Name,Price,MAV144,MAV12
24/05/2013,"1,390.30",1603.428819,1523.25
27/05/2013,"1,390.30",1601.340278,1516.770833
28/05/2013,"1,376.50",1598.987847,1509.354167
29/05/2013,"1,382.50",1596.664931,1505.6875
30/05/2013,"1,413.50",1594.409722,1504.25
31/05/2013,"1,394.50",1592.043403,1500.979167
3/06/2013,"1,402.50",1589.795139,1500.354167
4/06/2013,"1,399.50",1587.529514,1501.895833
5/06/2013,"1,404.00",1585.404514,1504.833333
6/06/2013,"1,400.00",1583.227431,1508.604167
7/06/2013,"1,386.00",1580.835069,1510.708333
10/06/2013,"1,383.30",1578.411458,1508.604167
11/06/2013,"1,374.30",1575.982639,1508.083333
12/06/2013,"1,382.80",1573.564236,1507.458333
13/06/2013,"1,385.00",1571.137153,1507.020833
14/06/2013,"1,391.30",1568.642361,1508.25
17/06/2013,"1,384.80",1566.131944,1508.4375
18/06/2013,"1,366.80",1563.762153,1504.541667
19/06/2013,"1,372.80",1561.315972,1502.729167
20/06/2013,"1,292.50",1558.305556,1493.5625
21/06/2013,"1,295.30",1555.355903,1484.875
24/06/2013,"1,286.80",1552.501736,1475.104167
25/06/2013,"1,279.00",1549.619792,1465.020833
26/06/2013,"1,236.30",1546.439236,1452.541667
27/06/2013,"1,232.80",1543.184028,1440
28/06/2013,"1,192.00",1539.569444,1424.8125
1/07/2013,"1,242.80",1536.324653,1413.145833
2/07/2013,"1,252.50",1533.104167,1402.104167
3/07/2013,"1,250.00",1530.029514,1390.333333
4/07/2013,"1,251.80",1526.942708,1379.25
5/07/2013,"1,212.80",1523.588542,1366.416667
8/07/2013,"1,235.30",1520.402778,1354.958333
9/07/2013,"1,255.50",1517.559028,1351.875
10/07/2013,"1,256.00",1514.819444,1348.604167
11/07/2013,"1,285.00",1512.274306,1348.458333
12/07/2013,"1,279.80",1509.692708,1348.520833
15/07/2013,"1,284.80",1507.145833,1352.5625
16/07/2013,"1,291.50",1504.645833,1357.458333
17/07/2013,"1,297.30",1502.157986,1366.229167
18/07/2013,"1,283.30",1499.559028,1369.604167
19/07/2013,"1,295.80",1497.046875,1373.208333
22/07/2013,"1,327.00",1494.751736,1379.625
23/07/2013,"1,333.50",1492.25,1386.4375
24/07/2013,"1,335.00",1489.857639,1396.625
25/07/2013,"1,326.00",1487.621528,1404.1875
26/07/2013,"1,331.00",1485.439236,1410.479167
29/07/2013,"1,329.80",1483.173611,1416.625
30/07/2013,"1,324.20",1480.856944,1419.8875
31/07/2013,"1,314.50",1478.353472,1422.783333
1/08/2013,"1,315.00",1475.975,1425.304167
2/08/2013,"1,309.30",1473.494097,1426.783333
5/08/2013,"1,304.80",1470.884722,1427.408333
6/08/2013,"1,280.50",1468.136458,1427.179167
7/08/2013,"1,282.50",1465.410764,1426.075
8/08/2013,"1,298.30",1462.700694,1423.679167
9/08/2013,"1,309.00",1460.072222,1421.6375
12/08/2013,"1,341.00",1457.645139,1422.1375
13/08/2013,"1,328.50",1455.132986,1422.345833
14/08/2013,"1,326.50",1452.740625,1421.970833
15/08/2013,"1,329.80",1450.447222,1421.970833
16/08/2013,"1,369.30",1448.452431,1425.729167
19/08/2013,"1,365.00",1446.379514,1429.9375
20/08/2013,"1,372.50",1444.261458,1434.729167
21/08/2013,"1,363.00",1442.165972,1439.208333
22/08/2013,"1,375.50",1440.127778,1445.104167
23/08/2013,"1,377.50",1438.124306,1453.1875
26/08/2013,"1,377.50",1436.06875,1461.104167
27/08/2013,"1,419.30",1434.297917,1471.1875
28/08/2013,"1,419.50",1432.572222,1480.395833
29/08/2013,"1,407.80",1430.763194,1485.958333
30/08/2013,"1,394.80",1428.976736,1491.479167
2/09/2013,"1,392.30",1427.204167,1496.958333
3/09/2013,"1,399.50",1425.499306,1502.770833
4/09/2013,"1,390.00",1423.721528,1504.5
5/09/2013,"1,385.00",1422.143403,1506.166667
6/09/2013,"1,387.00",1420.589583,1507.375
9/09/2013,"1,390.00",1419.077431,1509.625
10/09/2013,"1,358.30",1417.478472,1508.1875
11/09/2013,"1,363.80",1415.997569,1507.041667
12/09/2013,"1,328.00",1414.271875,1502.916667
13/09/2013,"1,318.50",1412.4125,1494.520833
16/09/2013,"1,324.00",1410.561806,1486.5625
17/09/2013,"1,312.30",1408.534028,1478.604167
18/09/2013,"1,301.00",1406.5375,1470.791667
19/09/2013,"1,365.50",1405.032292,1468.5625
20/09/2013,"1,349.30",1403.469792,1464.375
23/09/2013,"1,323.00",1401.686806,1458.791667
24/09/2013,"1,314.30",1399.882986,1452.895833
25/09/2013,"1,322.80",1398.1,1447.541667
26/09/2013,"1,333.00",1396.372569,1442.791667
27/09/2013,"1,341.00",1394.719792,1441.354167
30/09/2013,"1,326.50",1392.862153,1438.25
1/10/2013,"1,290.80",1390.789236,1435.145833
2/10/2013,"1,306.30",1388.846528,1434.125
3/10/2013,"1,316.00",1386.905556,1433.458333
4/10/2013,"1,309.80",1384.863889,1433.25
7/10/2013,"1,323.50",1382.869097,1435.125
8/10/2013,"1,329.50",1380.938542,1432.125
9/10/2013,"1,304.00",1378.7875,1428.354167
