DateTime,Demand,Price,MaxTemp,MinTemp,Rainfall
19/09/2004 17:30,5179.63,22.97,28,14.6,0.01
19/09/2004 20:30,5365.55833,34.38,28,14.6,0.01
19/09/2004 23:30,4880.205,26.74,28,14.6,0.01
20/09/2004 2:30,4080.73833,19.86,26.7,15.8,0.2
20/09/2004 5:30,4229.47333,18.6,26.7,15.8,0.2
20/09/2004 8:30,5783.905,29.54,26.7,15.8,0.2
20/09/2004 11:30,5846.355,26.3,26.7,15.8,0.2
20/09/2004 14:30,5824.19167,27.26,26.7,15.8,0.2
20/09/2004 17:30,5947.99,24.27,26.7,15.8,0.2
20/09/2004 20:30,5771.68167,24.84,26.7,15.8,0.2
20/09/2004 23:30,5169.76,31.09,26.7,15.8,0.2
21/09/2004 2:30,4174.55333,17.66,25.1,11.6,3.6
21/09/2004 5:30,4326.56667,17.43,25.1,11.6,3.6
21/09/2004 8:30,5816.69167,26.19,25.1,11.6,3.6
21/09/2004 11:30,5794.68333,26.34,25.1,11.6,3.6
21/09/2004 14:30,5724.85,28.58,25.1,11.6,3.6
21/09/2004 17:30,5825.37167,24.78,25.1,11.6,3.6
21/09/2004 20:30,5710.73333,23.81,25.1,11.6,3.6
21/09/2004 23:30,5157.555,25,25.1,11.6,3.6
22/09/2004 2:30,4196.055,17.81,25.6,11.5,0.01
22/09/2004 5:30,4373.22333,17.07,25.6,11.5,0.01
22/09/2004 8:30,5787.15333,24.36,25.6,11.5,0.01
22/09/2004 11:30,5743.91167,26.45,25.6,11.5,0.01
22/09/2004 14:30,5715.15833,29.4,25.6,11.5,0.01
22/09/2004 17:30,5810.82333,23.81,25.6,11.5,0.01
22/09/2004 20:30,5745.19667,22.84,25.6,11.5,0.01
22/09/2004 23:30,5149.11333,28.39,25.6,11.5,0.01
23/09/2004 2:30,4190.655,17.99,26.1,12,0.01
23/09/2004 5:30,4406.28333,18.14,26.1,12,0.01
23/09/2004 8:30,5782.68333,27.88,26.1,12,0.01
23/09/2004 11:30,5960.935,33.47,26.1,12,0.01
23/09/2004 14:30,5788.875,30.29,26.1,12,0.01
23/09/2004 17:30,5829.75,23.89,26.1,12,0.01
23/09/2004 20:30,5781.08167,25,26.1,12,0.01
23/09/2004 23:30,5204.55667,37.46,26.1,12,0.01
24/09/2004 2:30,4183.76167,19.16,29.9,11.8,0.01
24/09/2004 5:30,4329.515,18.33,29.9,11.8,0.01
24/09/2004 8:30,5816.76333,24.68,29.9,11.8,0.01
24/09/2004 11:30,5978.03667,26.01,29.9,11.8,0.01
24/09/2004 14:30,5870.63167,28.23,29.9,11.8,0.01
24/09/2004 17:30,5792.72667,19.59,29.9,11.8,0.01
24/09/2004 20:30,5588.31333,19.86,29.9,11.8,0.01
24/09/2004 23:30,5074.065,22.22,29.9,11.8,0.01
25/09/2004 2:30,4209.06,18.06,25.6,16.8,0.01
25/09/2004 5:30,4151.68833,16.24,25.6,16.8,0.01
25/09/2004 8:30,5345.69667,23.72,25.6,16.8,0.01
25/09/2004 11:30,5399.65167,23.5,25.6,16.8,0.01
25/09/2004 14:30,5121.615,19.97,25.6,16.8,0.01
25/09/2004 17:30,5271.34667,19.4,25.6,16.8,0.01
25/09/2004 20:30,5310.20833,21.59,25.6,16.8,0.01
25/09/2004 23:30,4938.07,21.53,25.6,16.8,0.01
26/09/2004 2:30,4039.405,17.59,26.6,15.5,0.01
26/09/2004 5:30,4024.605,14.69,26.6,15.5,0.01
26/09/2004 8:30,4893.47833,18.08,26.6,15.5,0.01
26/09/2004 11:30,5167.34333,18.11,26.6,15.5,0.01
26/09/2004 14:30,5046.71667,18.34,26.6,15.5,0.01
26/09/2004 17:30,5216.87,17.92,26.6,15.5,0.01
26/09/2004 20:30,5480.69,20.55,26.6,15.5,0.01
26/09/2004 23:30,4962.16,21.06,26.6,15.5,0.01
27/09/2004 2:30,4087.15333,17.31,27.6,20.7,0.01
27/09/2004 5:30,4290.55833,16.21,27.6,20.7,0.01
27/09/2004 8:30,5955.86,22.47,27.6,20.7,0.01
27/09/2004 11:30,6120.11167,26.28,27.6,20.7,0.01
27/09/2004 14:30,6152.22833,26.53,27.6,20.7,0.01
27/09/2004 17:30,6079.11,22.77,27.6,20.7,0.01
27/09/2004 20:30,5789.575,19.69,27.6,20.7,0.01
27/09/2004 23:30,5206.455,21.97,27.6,20.7,0.01
28/09/2004 2:30,4247.86,18.14,27.7,16.7,0.01
28/09/2004 5:30,4364.345,18.1,27.7,16.7,0.01
28/09/2004 8:30,5976.805,27.28,27.7,16.7,0.01
28/09/2004 11:30,6214.89833,35.19,27.7,16.7,0.01
28/09/2004 14:30,6241.42833,71.12,27.7,16.7,0.01
28/09/2004 17:30,6126.79333,25.65,27.7,16.7,0.01
28/09/2004 20:30,5867.54167,25.76,27.7,16.7,0.01
28/09/2004 23:30,5165.32,27.12,27.7,16.7,0.01
29/09/2004 2:30,4178.475,19.51,27.5,17.7,0.01
29/09/2004 5:30,4355.39833,19.72,27.5,17.7,0.01
29/09/2004 8:30,5948.12167,25.32,27.5,17.7,0.01
29/09/2004 11:30,5973.50833,24.95,27.5,17.7,0.01
29/09/2004 14:30,5965.64833,25.86,27.5,17.7,0.01
29/09/2004 17:30,5991.74333,22.92,27.5,17.7,0.01
29/09/2004 20:30,5737.92167,23.5,27.5,17.7,0.01
29/09/2004 23:30,5137.31333,27.47,27.5,17.7,0.01
30/09/2004 2:30,4163.92167,16.96,28.3,15.8,0.01
30/09/2004 5:30,4413.77167,18.46,28.3,15.8,0.01
30/09/2004 8:30,5907.31667,21.12,28.3,15.8,0.01
30/09/2004 11:30,6135.19333,26,28.3,15.8,0.01
30/09/2004 14:30,6091.79333,26.16,28.3,15.8,0.01
30/09/2004 17:30,6077.66167,22.76,28.3,15.8,0.01
30/09/2004 20:30,5920.07333,26.36,28.3,15.8,0.01
30/09/2004 23:30,5231.40833,32.71,28.3,15.8,0.01
1/10/2004 2:30,4183.46667,21.59,27.3,18.3,0.01
1/10/2004 5:30,4394.665,19.34,27.3,18.3,0.01
1/10/2004 8:30,5994.27,25.96,27.3,18.3,0.01
1/10/2004 11:30,6074.69,34.74,27.3,18.3,0.01
1/10/2004 14:30,5966.64833,39.81,27.3,18.3,0.01
1/10/2004 17:30,5983.34,24.13,27.3,18.3,0.01
1/10/2004 20:30,5704.215,29.93,27.3,18.3,0.01
1/10/2004 23:30,5186.11167,38.72,27.3,18.3,0.01
2/10/2004 2:30,4123.295,21.43,27.4,17.4,0.01
2/10/2004 5:30,4125.46833,20.22,27.4,17.4,0.01
2/10/2004 8:30,5277.77,24.48,27.4,17.4,0.01
2/10/2004 11:30,5434.48,28.69,27.4,17.4,0.01
2/10/2004 14:30,5246.335,23.85,27.4,17.4,0.01
2/10/2004 17:30,5388.42,23.05,27.4,17.4,0.01
2/10/2004 20:30,5335.71333,25.32,27.4,17.4,0.01
2/10/2004 23:30,4964.49833,23.95,27.4,17.4,0.01
3/10/2004 2:30,4060.84333,18.15,29.5,14.4,0.01
3/10/2004 5:30,3965.04833,19.38,29.5,14.4,0.01
3/10/2004 8:30,4880.80667,20.29,29.5,14.4,0.01
3/10/2004 11:30,5120.23667,19.86,29.5,14.4,0.01
3/10/2004 14:30,5057.92167,19.05,29.5,14.4,0.01
3/10/2004 17:30,5274.40333,20.81,29.5,14.4,0.01
3/10/2004 20:30,5432.57667,25.08,29.5,14.4,0.01
3/10/2004 23:30,4952.40833,24.27,29.5,14.4,0.01
4/10/2004 2:30,4104.42667,18.49,32,15.7,0.01
4/10/2004 5:30,4288.32667,19.62,32,15.7,0.01
4/10/2004 8:30,6000.11167,25.11,32,15.7,0.01
